"         97.5%",      2862.927,      11.80975,      26.11234,    0.08115421,      4.417348,      376.8876,      1.277329,      1.941018,       0.31681,     0.1869496,     0.1524073,    0.02370575,-0.0140800391059408,    0.08457311,    0.05976199,      0.339087,      1.543317,      3.113937,   0.007577914,      1.034323,      245.0425,     0.1784743,     0.4964531,     0.1091736,    0.04866585,    0.04405634,    0.02743318,    0.01986608,    0.03051017,   0.007647299,     0.1211252,             0,             0,             0,             0,    0.04080797,    0.06047878,     0.1463043,     0.2408034,     0.3112443,     0.5044079,     0.5837618,     0.7400549,      1.047583,      1.333364,       1.56287,      1.769711,      2.369009,      3.265824,      5.774832,
"         99.5%",      3006.512,      12.53307,      27.15594,    0.08420896,      4.713613,      459.7122,      1.356798,      2.176266,       0.34917,     0.2077518,     0.1705922,    0.03480022,-0.00681659613728683,    0.09651586,    0.06309036,     0.3822159,      1.734938,      3.407719,   0.008308673,      1.191009,      314.5557,     0.1987223,     0.5463591,     0.1281285,    0.05392932,    0.04804664,    0.02974572,    0.02188888,    0.03501289,   0.008358397,     0.1379249,             0,             0,             0,             0,    0.04449245,    0.06757288,     0.1585315,     0.2631033,     0.3412332,     0.5441235,      0.633606,     0.7961196,      1.116384,      1.415272,       1.66513,      1.882757,      2.510878,      3.523839,      6.280715,
"        99.95%",      3173.158,      13.37255,      28.36715,    0.08775431,      5.057459,      555.8388,      1.449031,      2.449295,     0.3867271,     0.2318951,     0.1916977,    0.04767651,   0.001613385,     0.1103767,    0.06695327,     0.4322715,      1.957333,      3.748685,   0.009156793,       1.37286,       395.233,     0.2222221,     0.6042801,     0.1501278,    0.06003813,     0.0526778,    0.03242966,    0.02423655,    0.04023876,     0.0091837,     0.1574227,             0,             0,             0,             0,    0.04876868,    0.07580633,     0.1727225,     0.2889847,     0.3760385,     0.5902176,     0.6914554,     0.8611886,      1.196234,      1.510336,      1.783814,       2.01396,      2.675532,      3.823292,      6.867845,
standard.errors
"","           ofv","          CL/F","          Vc/F","            Ka","           Q/F","          Vp/F","       MALE_CL","         WT_CL","        IIV_CL","          CL_V","        IIV_Vc","         CL_Ka","         Vc_Ka","        IIV_Ka","      ERR_PROP","       ERR_ADD","        seCL/F","        seVc/F","          seKa","         seQ/F","        seVp/F","     seMALE_CL","       seWT_CL","      seIIV_CL","        seCL_V","      seIIV_Vc","       seCL_Ka","       seVc_Ka","      seIIV_Ka","    seERR_PROP","     seERR_ADD","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_iwres(%)","           EI1","           EI2","           EI3","           EI4","           EI5","           EI6","           EI7","           EI8","           EI9","          EI10","          EI11","          EI12","          EI13","          EI14","          EI15",
"",      233.1687,      1.174597,      1.694712,   0.004960616,     0.4811059,      134.4993,     0.1290505,     0.3820194,    0.05254948,     0.0337809,    0.02953052,    0.01801635,    0.01179513,    0.01939388,   0.005404944,    0.07003724,     0.3111735,     0.4770748,   0.001186681,     0.2544437,      112.8828,    0.03288076,    0.08104242,    0.03078105,   0.008547373,   0.006479865,   0.003755345,   0.003284835,   0.007311977,   0.001154755,    0.02728111,             0,             0,             0,             0,   0.005983249,    0.01152014,    0.01985579,    0.03621296,    0.04869913,    0.06449434,    0.08094222,     0.0910438,     0.1117251,     0.1330121,      0.166061,     0.1835769,     0.2303822,     0.4189918,      0.821506,
medians
"","           ofv","          CL/F","          Vc/F","            Ka","           Q/F","          Vp/F","       MALE_CL","         WT_CL","        IIV_CL","          CL_V","        IIV_Vc","         CL_Ka","         Vc_Ka","        IIV_Ka","      ERR_PROP","       ERR_ADD","        seCL/F","        seVc/F","          seKa","         seQ/F","        seVp/F","     seMALE_CL","       seWT_CL","      seIIV_CL","        seCL_V","      seIIV_Vc","       seCL_Ka","       seVc_Ka","      seIIV_Ka","    seERR_PROP","     seERR_ADD","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_iwres(%)","           EI1","           EI2","           EI3","           EI4","           EI5","           EI6","           EI7","           EI8","           EI9","          EI10","          EI11","          EI12","          EI13","          EI14","          EI15",
"",      2385.471,       9.19311,        22.744,      0.072233,       3.62893,       114.644,       1.06942,       1.14716,      0.226887,      0.120389,     0.0923292,     -0.014461,    -0.0304088,     0.0495861,     0.0480475,      0.187926,      0.946026,       2.26351,    0.00566974,      0.563188,       23.1277,      0.134493,      0.370276,     0.0549748,     0.0350359,     0.0325488,     0.0214238,     0.0140591,     0.0167963,    0.00522219,     0.0646809,              NA,              NA,              NA,              NA,    0.00893217,     0.0203527,     0.0468268,     0.0891157,      0.142055,      0.224057,      0.337096,      0.452648,      0.628786,      0.849673,       1.08823,        1.4188,       1.93495,       2.70256,       4.80626,
percentile.confidence.intervals
"","           ofv","          CL/F","          Vc/F","            Ka","           Q/F","          Vp/F","       MALE_CL","         WT_CL","        IIV_CL","          CL_V","        IIV_Vc","         CL_Ka","         Vc_Ka","        IIV_Ka","      ERR_PROP","       ERR_ADD","        seCL/F","        seVc/F","          seKa","         seQ/F","        seVp/F","     seMALE_CL","       seWT_CL","      seIIV_CL","        seCL_V","      seIIV_Vc","       seCL_Ka","       seVc_Ka","      seIIV_Ka","    seERR_PROP","     seERR_ADD","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_iwres(%)","           EI1","           EI2","           EI3","           EI4","           EI5","           EI6","           EI7","           EI8","           EI9","          EI10","          EI11","          EI12","          EI13","          EI14","          EI15",
"         0.05%",              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,
"          0.5%",              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,
"          2.5%",      1942.843,      6.611904,      18.76676,    0.06147837,       2.75666,      84.21328,     0.8340525,     0.4817815,     0.1393735,    0.06378826,    0.03815504,   -0.04933501,      -0.05388,    0.02467981,    0.03970984,    0.06295836,     0.6184342,      1.679858,    0.00332582,     0.2704825,      9.547127,     0.0906362,     0.2647623,    0.03000833,     0.0225495,    0.02061077,    0.01565703,    0.01054638,   0.009525673,   0.003492937,    0.01651407,              NA,              NA,              NA,              NA,   0.001655225,   0.005564312,    0.01280938,    0.03119338,     0.0625651,      0.105446,      0.177503,     0.2680455,     0.4147658,      0.565812,     0.7813675,      1.083305,      1.478878,       2.03075,      3.703447,
"            5%",      1975.337,      7.236075,      19.68059,    0.06458277,      3.019942,      90.54828,     0.8801642,     0.5295198,     0.1513526,    0.06995132,    0.04754577,   -0.03904045,   -0.05122678,    0.02657614,    0.04039225,    0.07083058,      0.683793,       1.70009,   0.003981805,     0.3166085,       11.2595,    0.09537775,     0.2726705,     0.0365854,     0.0238571,    0.02373815,    0.01668335,    0.01100075,     0.0107987,    0.00390653,     0.0260247,              NA,              NA,              NA,              NA,   0.002574505,   0.007198875,    0.01919745,    0.04173475,    0.07082885,      0.117578,      0.201072,     0.2935555,      0.436066,      0.602905,      0.822212,      1.118695,      1.545985,      2.160985,       3.88244,
"           95%",      2828.648,      11.16551,      25.36012,    0.08033625,      4.586354,      380.0108,      1.301607,       1.73312,     0.3194908,     0.1790074,     0.1459696,    0.01653749,  -0.009697708,    0.09192249,    0.05851169,     0.3052042,      1.690055,       3.20861,   0.008195445,      1.102185,      328.1355,       0.20962,      0.550733,      0.124037,     0.0536837,     0.0435623,     0.0296235,     0.0196934,    0.03588695,   0.007779955,      0.118865,              NA,              NA,              NA,              NA,    0.02305315,     0.0440689,    0.08590215,       0.16642,     0.2413885,     0.3364895,      0.489095,      0.604664,     0.8059545,       1.07991,      1.377115,       1.72663,      2.310395,       3.60433,       6.68487,
"         97.5%",      2858.454,      11.64793,       25.6774,    0.08103786,      4.884508,      762.0811,      1.368432,       2.02795,     0.3604612,     0.2021445,      0.164002,    0.01954667,   -0.00680251,    0.09892007,    0.06215105,     0.3361331,      1.988375,      3.545678,   0.008442573,      1.341147,      489.5643,     0.2247223,     0.6046508,      0.168875,    0.05787165,    0.04855902,     0.0319379,    0.02380923,    0.04055845,   0.008418793,     0.1321177,              NA,              NA,              NA,              NA,     0.0274242,    0.05124633,     0.0939723,      0.181667,     0.2569875,     0.3480762,     0.5175637,     0.6288285,     0.8318458,       1.10196,      1.453772,      1.821233,      2.387705,      3.692255,      6.883535,
"         99.5%",              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,
"        99.95%",              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,              NA,
